,Var,Lo,ES,Acidity,K232,K270,IP,OS,C 14:0,C 16:0,C 16:1,C 17:0,C 17:1,C 18:0,C 18:1,C 18:2,C 18:3,C 20:0,C 20:1,total,LLL,LnLO,LnLP,LLO,LnOO,PLL,LOO,LOP,PLP,OOO,POP,POO,AOL,SOO,SOP,Chlorophyll,b carot√®ne,polyphenols ,Ethyl acetate,2- Methyl butanal,3- Methyl butanal,1-Penten-3-one,3-Hexanone,Hexanal,3-Pentanol,Trans-2-pentenal,1-Penten-3-ol,Cis-3-hexenal,Trans-2-hexenal,1-Pentanol,Hexyl acetate,Cis-3-hexenyl acetate,Cis-2-pentenol,6-Methyl-5-hepten-2-one,1-Hexanol,Trans-3-hexenol,Cis-3-hexenol,Trans-2-hexenol,Acetic acid,Butyric acid,H-   Tyr      ,Tyr ,DFOA,DFLA,Ac-Pin,Pin,EAA,OA,LA,total phenols (HPLC)
P31,chemch,gafsa,2p,0.22,1.56,0.47,9.4,7.1,0.01,13.99,1.51,0.04,0.07,2.62,66.89,13.48,0.58,0.48,0.29,99.97,0.25,0.38,0.13,4.16,2.1,0.51,17.54,10.98,0.98,30.6,22.58,3.93,0.37,4.29,1.2,5.48,5.613,345.04,5.89,0.35,0.4,0.06,3.28,10.95,0.67,0.27,3.96,20.34,136.48,0.08,4,7.71,5.6,0.16,10.59,0.41,70.45,14.66,0.15,0.23,0,0,10,9.65,0,0,0,89.83,0,109.48
P32,chemch,gafsa,2p,0.22,1.41,0.15,7.2,6.74,0.01,15.19,1.7,0.05,0.09,2.89,65.99,12.47,0.62,0.57,0.4,100,0.28,0.4,0.12,4.13,2.11,0.45,17.45,10.94,0.99,31,23.01,4.17,0.47,4.25,1.22,4.521,5.719,306.94,6.74,0.39,0.41,0.04,3.35,10.65,0.65,0.27,3.99,20.38,136.27,0.07,4.02,7.72,5.62,0.18,9.5,0.42,69.07,14.06,0.21,0.22,0,0,9.93,10.53,0,0,0,90.28,0,110.74
P33,chemch,gafsa,2p,0.21,1.09,0.31,8.5,6.8,0.01,13.06,1.95,0.07,0.1,2.35,67.17,13.67,0.54,0.72,0.32,99.96,0.29,0.39,0.15,4.17,2.12,0.46,17.44,10.95,1,30.22,22,4.1,0.45,4.22,1.21,4.466,5.5,329.11,6.5,0.34,0.44,0.07,3.11,11.77,0.68,0.25,3.95,20.28,136.45,0.08,4.06,7.77,5.67,0.16,9.63,0.43,70.84,14.97,0.1,0.21,0,0,10.64,9.82,0,0,0,90.19,0,110.65
P34,chemch,gafsa,3p,0.47,1.63,0.18,12,10.43,0.01,12.92,1.04,0.04,0.06,2.75,68.65,12.97,0.57,0.57,0.33,99.91,0.19,0.31,0.09,3.63,1.91,0.45,17.01,10.43,0.96,31.83,23.08,3.84,0.35,4.66,1.26,3.964,2.675,424.64,3.64,0.62,0.94,1.59,1.45,10.62,0.57,0.23,3.85,20.1,100.76,0.13,3.92,7.15,5.82,0.36,9.37,0.12,68.51,12.13,0.2,0,0.91,5.2,10,11.27,1.94,1.79,4.38,40.53,4.81,80.82
P35,chemch,gafsa,3p,0.47,1.46,0.18,12.2,10.29,0.01,14.06,0.92,0.04,0.06,2.511,67.51,13.86,0.44,0.4,0.21,100,0.22,0.29,0.12,3.6,1.92,0.47,17.1,10.47,0.98,32.28,23.65,4.08,0.45,4.62,1.24,3.68,2.653,423.53,3.4,0.66,0.95,1.61,1.49,10.85,0.59,0.22,3.87,20.04,100.62,0.12,3.97,7.17,5.88,0.37,6.95,0.11,69.02,12.87,0.24,0,0.92,5.22,10.1,11.42,1.35,1.75,4.35,40.61,4.87,80.59
P36,chemch,gafsa,3p,0.46,1.14,0.17,12,10.4,0.01,12.06,1.26,0.03,0.05,2.89,70.03,12.02,0.68,0.66,0.3,100,0.17,0.3,0.11,3.61,1.93,0.46,16.92,10.48,0.97,32.2,23.6,3.95,0.4,4.6,1.25,3.953,2.47,424.01,3.12,0.68,0.96,1.65,1.37,10.52,0.56,0.23,3.82,20.14,100.79,0.11,3.88,7.19,5.63,0.35,7.07,0.12,68.07,12.97,0.26,0,0.95,5.24,10.17,11.36,1.39,1.62,4.37,40.87,5.11,81.08
P37,leg,aal,sp,1.42,1.58,0.16,12.8,12.07,0.01,9.36,0.54,0.04,0.05,2.83,75.38,10.08,0.63,0.48,0.4,99.8,0.18,0.26,0.04,2.65,1.62,0.4,16.48,5.72,0.35,44.03,19.26,2.05,0.61,5.37,0.98,4.122,5.522,301.18,1.55,0.35,0.19,0,3.99,13.08,0.62,1.19,4.29,19.91,96.36,0.3,10.29,6.19,2.95,0.23,10.03,0.52,33.89,12.37,0.38,0.12,0.1,0.13,9.67,20.38,0.17,0.09,0.08,50.54,0.1,81.26
P38,leg,aal,sp,1.45,1.79,0.18,13.4,12.07,0.02,10.62,0.52,0.03,0.04,1.76,74.73,11.32,0.51,0.26,0.19,100,0.21,0.28,0.06,2.62,1.63,0.41,16.39,5.68,0.32,40.02,19.12,2.29,0.6,5.56,1.19,4.118,5.745,301.73,1.62,0.39,0.19,0,4.05,13.18,0.64,1.11,4.33,19.99,98.95,0.32,10.34,6.21,2.91,0.22,11.86,0.5,33.17,11.87,0.33,0.1,0.11,0.14,9.88,20.64,0.18,0.09,0.08,50.83,0.09,82.04
P39,leg,aal,sp,1.4,1.64,0.16,12.1,12.1,0.01,9.44,0.51,0.03,0.04,2.01,75.41,11.41,0.65,0.29,0.19,100,0.22,0.27,0.05,2.61,1.64,0.42,16.38,5.67,0.36,41.2,19.13,2.15,0.58,5.5,1.1,4.108,5.08,301.83,1.52,0.41,0.21,0,3.78,13.22,0.66,1.16,4.22,19.87,98.98,0.33,10.27,6.13,2.87,0.21,11.81,0.52,33.22,12.91,0.42,0.11,0.12,0.12,10.45,21.26,0.19,0.1,0.09,50.7,0.23,83.26
P40,leg,aal,2p,0.4,2.32,0.09,15,12.65,0.01,12.1,1.21,0.04,0.06,2.51,69.41,13.2,0.62,0.47,0.33,99.95,0.27,0.33,0.1,4.25,2.28,0.65,17.39,9.62,0.97,34.46,20.64,3.23,0.53,4.31,0.96,4.162,4.105,222.48,3.15,0.52,1.53,1.67,0.84,11.41,0.26,0.41,3.79,18.54,57.03,0.28,2.47,7.75,5,0,11.69,0.1,11.4,13.43,0.18,0.15,3.56,0.39,10.63,10.26,3.07,0.21,0.21,31.12,0.37,59.83
P41,leg,aal,2p,0.4,1.45,0.15,15.2,12.28,0.01,12.83,1.09,0.03,0.04,2.02,68.55,14.22,0.52,0.43,0.25,99.99,0.25,0.35,0.12,4.28,2.34,0.64,17.3,9.57,0.98,30.25,20.43,3.47,0.54,4.5,1.17,4.175,4.98,228.45,3.65,0.59,1.66,1.65,0.95,11.54,0.25,0.21,3.84,18.58,57.23,0.26,2.43,8.17,5.04,0,10.29,0.11,11.28,13.97,0.24,0.12,3.58,0.36,10.52,10.45,3.1,0.25,0.22,30.68,0.33,59.49
P42,leg,aal,2p,0.39,1.76,0.1,15.2,12.4,0.01,11.9,1.28,0.03,0.05,1.91,70.68,12.85,0.5,0.53,0.25,100,0.24,0.32,0.11,4.29,2.35,0.63,17.31,9.58,0.99,30.11,20.53,3.35,0.55,4.36,1.1,4.165,4.827,225.97,3.42,0.61,1.59,1.62,0.78,11.44,0.23,0.21,3.81,18.56,59.95,0.26,2.39,7.73,5.1,0,10.34,0.09,11.42,12.85,0.23,0.13,3.52,0.37,10.5,10.28,3.12,0.22,0.25,29.22,0.26,57.74
P43,leg,aal,3p,0.29,1.27,0.08,10.8,12.51,0.01,10.59,1.78,0.04,0.06,2.71,71.42,11.93,0.62,0.47,0.36,99.99,0.22,0.29,0.07,3.62,1.74,0.38,17.59,7.33,0.5,40.08,19.88,2.41,0.46,4.62,0.81,4.224,4.844,213.67,7.74,0.57,2.09,1.87,1.42,8.55,0.23,0.09,3.67,10.92,59.25,0.12,1.46,9.25,4.94,0.91,10.39,0.15,11.04,14.74,0.24,0.09,0.05,0.04,10.75,10.12,1.2,1.9,0.1,10.23,0,34.39
P44,leg,aal,3p,0.3,2.03,0.12,13,12.01,0.01,11.59,1.07,0.05,0.07,2.01,72.8,10.71,0.57,0.79,0.3,99.99,0.25,0.32,0.12,3.59,1.8,0.39,17.5,7.29,0.52,44.18,19.92,2.65,0.47,4.81,1.02,4.25,4.92,219.92,7.5,0.49,2.19,1.87,1.44,8.61,0.22,0.09,3.61,10.95,58.78,0.11,1.42,9.24,4.98,0.92,7.29,0.14,11.66,14.12,0.29,0.08,0.05,0.05,11.08,10.04,1.25,1.93,0.11,10.56,0,35.07
P45,leg,aal,3p,0.31,1.64,0.1,11.7,5.82,0.01,11.54,0.79,0.04,0.06,2.61,72.56,11.21,0.4,0.49,0.28,100,0.23,0.3,0.1,3.58,1.78,0.37,17.51,7.28,0.51,45,19.93,2.52,0.48,4.75,0.94,4.29,4.942,218.69,6.5,0.56,2.1,1.86,1.37,8.51,0.23,0.09,4.02,10.87,58.96,0.13,1.41,9.21,4.87,0.87,7.38,0.16,11.32,14.91,0.31,0.07,0.04,0.04,11.44,10.05,1.22,1.92,0.12,9.21,0,34.04
P46,zal,zerz,sp,0.77,1.49,0.1,13.2,3.93,0.01,6.24,1.96,0.04,0.07,2.47,60.21,17.34,0.68,0.5,0.24,89.76,0.49,0.46,0.18,5.86,3.69,0.95,16.82,15.38,2.34,21.07,22.51,5.54,0.17,3.17,1.36,3.05,1.7,251.21,3.06,0.51,0.83,0.06,0.93,43.3,1.81,0.19,1.16,27.78,122.46,0.32,9.55,1.4,6.64,0.29,7.17,0.7,22.51,79.01,0.58,0,0.23,0.54,10.02,10.16,0.09,0.18,0.77,61.24,0.02,83.26
P47,zal,zerz,sp,0.78,1.84,0.1,13.4,4.2,0.02,6.28,1.19,0.03,0.08,1.4,64.43,15.74,0.45,0.29,0.08,90,0.52,0.44,0.2,5.83,3.7,0.94,16.73,15.37,2.36,21.05,22.55,5.78,0.19,3.13,1.57,2.72,1.78,272.72,3.01,0.59,0.87,0.03,0.94,43.52,1.85,0.22,1.15,27.66,120.74,0.33,9.61,1.44,6.69,0.3,4.25,0.71,22.18,79.92,0.65,0,0.22,0.55,10.18,10.24,0.08,0.19,0.75,61.45,0.02,83.68
P48,zal,zerz,sp,0.76,1.73,0.12,13.3,4.12,0.01,6.23,1.2,0.03,0.08,1.45,64.34,15.76,0.47,0.34,0.08,90,0.5,0.43,0.23,5.82,3.71,0.96,16.74,15.36,2.35,21.04,22.53,5.65,0.18,3.15,1.57,2.84,1.55,269.84,3.12,0.55,0.88,0.04,0.92,43.22,1.88,0.21,1.15,27.65,121.59,0.31,9.51,1.45,6.57,0.31,4.25,0.72,22.62,79.7,0.67,0,0.2,0.57,9.8,9.93,1.1,0.17,0.72,61.36,0.08,83.93
P49,zal,zerz,2p,0.38,0.93,0.07,11.2,3.29,0.01,6.84,2.11,0.04,0.07,2.44,59.5,18.41,0.68,0.46,0.22,90.79,0.64,0.52,0.19,6.69,4.42,0.88,17.35,15.18,2.11,21.84,20.93,4.7,0.23,3.19,1.11,2.011,0.137,162.8,1.53,0.45,1.21,0.47,0.23,24.21,0.31,0.17,1.5,14.5,83.21,0.25,7.36,1.29,7.51,0.29,4.25,0.4,16.1,46.18,0.9,0,0.16,0.25,9.98,10.41,0.04,0.19,3.96,50.47,0.19,75.65
P50,zal,zerz,2p,0.36,1.95,0.04,11.4,3.45,0.03,6.18,1.23,0.04,0.09,1.39,63.62,16.67,0.47,0.24,0.05,90,0.61,0.5,0.24,6.66,4.43,0.89,17.26,15.17,2.13,21.82,20.97,4.94,0.24,3.23,1.32,2.334,0.185,163.5,1.55,0.49,1.29,0.44,0.24,24.25,0.32,0.19,1.49,14.57,82.95,0.26,7.32,1.32,7.55,0.3,4.25,0.42,16.7,45.98,0.92,0,0.17,0.24,10.1,10.36,0.05,0.22,3.92,50.29,0.23,75.58
P51,zal,zerz,2p,0.35,1.34,0.07,11.1,3.3,0.03,6.47,1.43,0.05,0.07,1.52,63.19,16.36,0.45,0.32,0.1,90,0.62,0.49,0.22,6.65,4.44,0.9,17.25,15.16,2.12,21.85,20.95,4.85,0.25,3.2,1.25,1.593,0.815,162.91,1.51,0.51,1.23,0.37,0.23,24.23,0.33,0.19,1.49,14.47,83.96,0.24,7.29,1.34,7.42,0.32,4.25,0.43,16.86,46.74,0.99,0,0.19,0.22,10.13,10.52,0.06,0.24,3.98,50.14,0.33,75.81
P52,zal,zerz,3p,0.34,1.16,0.07,9,4.78,0.01,6.16,1.9,0.04,0.07,2.41,61.5,16.24,0.7,0.48,0.24,89.77,0.35,0.46,0.17,5.45,3.44,0.7,17.56,14.28,1.61,23.34,22.85,5.07,0.24,3.25,1.23,2.26,0.11,214.64,1.33,0,0,0,0.32,26.98,0.77,0.9,1.49,12.85,80.9,0.21,10.54,2.71,9.75,1.29,4.25,1.51,17.92,97.64,0.76,0,0.16,0.17,10.54,11.4,0.13,1.35,2.68,51.64,0.22,78.29
P53,zal,zerz,3p,0.34,1.77,0.11,9,4.65,0.01,6.61,1.33,0.04,0.06,1.6,65.62,14.73,0.46,0.38,0.17,91,0.38,0.43,0.22,5.42,3.43,0.72,17.47,14.27,1.63,23.31,22.89,5.31,0.26,3.29,1.44,2.331,0.981,215.46,1.3,0,0,0,0.31,26.52,0.75,1.01,1.49,12.84,79.58,0.24,10.56,2.74,9.78,1.3,4.25,1.52,17.35,95.12,0.71,0,0.16,0.18,10.68,11.25,0.11,1.36,2.65,51.42,0.23,78.04
P54,zal,zerz,3p,0.32,1.55,0.09,9.2,4.7,0.01,6.92,1.62,0.04,0.07,2.01,64.99,13.71,0.58,0.43,0.2,90.57,0.36,0.5,0.2,5.41,3.42,0.71,17.65,14.26,1.62,23.3,22.9,5.15,0.25,3.27,1.24,2.033,0.981,216.59,1.43,0,0,0,0.33,26.77,0.77,1,1.49,12.82,79.67,0.23,10.58,2.75,9.71,1.32,4.25,1.53,18.21,87.11,0.79,0,0.19,0.19,10.52,11.49,0.12,1.37,2.61,50.99,0.21,77.69
P55,cor,ital,sp,0.3,2.02,0.21,10.2,13.59,0.01,15.84,0.61,0.07,0.1,2.56,73.99,9.36,0.73,0.41,0.32,104,0.05,0.12,0.05,1.34,1.52,0.57,12.56,4.5,0.37,49.77,21.11,2.45,0.77,4.78,0.71,6.59,5.22,527.65,8.56,0.31,0.32,0.23,1.59,17.34,2.58,1.62,4.45,30.14,162.12,0.03,9.2,5.95,8.19,0.24,13.23,1.45,125.19,18.67,1.14,0,0.13,1.43,10.22,10.84,1.18,0.13,3.28,70.74,1.7,99.65
P56,cor,ital,sp,0.33,1.99,0.2,9.8,12.98,0.01,15.85,0.62,0.07,0.1,2.27,76.95,8.59,0.74,0.45,0.35,106,0.03,0.13,0.06,1.33,1.47,0.58,12.75,4.61,0.39,49.44,21.54,2.52,0.71,4.56,0.82,6.42,5.32,521.89,7.98,0.41,0.38,0.25,1.67,17.55,2.44,1.52,3.67,30.55,160.98,0.04,9.5,5.84,8.5,0.32,12.87,1.32,126.12,18.91,1.45,0,0.14,1.42,10.15,10.99,1.15,0.12,3.22,70.81,1.74,99.74
P57,cor,ital,sp,0.35,2.12,0.19,10.6,13.67,0.01,15.61,0.6,0.07,0.1,2.35,75.13,9.6,0.79,0.44,0.3,105,0.05,0.12,0.05,1.4,1.39,0.55,12.71,4.55,0.35,49.12,21.87,2.38,0.82,4.5,0.75,6.25,5.35,526.02,8.21,0.38,0.35,0.26,1.87,17.07,2.5,1.57,2.98,30.9,160.44,0.05,9.1,5.66,8.34,0.29,12.45,1.55,122.12,18.18,1.55,0,0.15,1.41,10.11,11.11,1.07,0.15,3.25,71.21,1.72,100.18
P58,cor,ital,2p,0.22,1.9,0.15,6.2,12.81,0.01,15.93,0.43,0.05,0.07,2.34,78.63,6.83,0.71,0.43,0.4,105.83,0.03,0.14,0.03,1.15,1.64,0.49,12.21,4.79,0.34,49.61,21.2,2.29,0.71,4.6,0.76,6.979,5.28,512.83,8.28,0.51,0.39,0.21,1.52,7.14,0.67,0.33,2.97,20,171.64,0,7.07,7.22,7.09,0.09,10.54,1.26,119.68,18.33,1.12,0,0,0,10.11,9.24,0,0,0,89.75,0,109.1
P59,cor,ital,2p,0.2,1.86,0.14,6.2,12.89,0.01,14.55,0.66,0.07,0.08,2.26,70.16,12.78,0.76,0.31,0.22,101.85,0.07,0.13,0.08,1.12,1.65,0.51,12.3,4.75,0.37,49.58,21.41,2.44,0.8,4.64,0.78,6.092,5.33,505.89,7.95,0.48,0.41,0.24,1.55,7.11,0.71,0.35,3.87,20.04,172.65,0,7.1,7.25,7.08,0.09,10.45,1.25,119.62,18.28,1.04,0,0,0,10.17,9.5,0,0,0,90.13,0,109.8
P60,cor,ital,2p,0.19,1.79,0.15,5.4,13.02,0.01,14.95,0.69,0.07,0.08,2.13,71.43,13.32,0.77,0.32,0.22,104,0.08,0.15,0.06,1.11,1.66,0.5,12.31,4.74,0.35,49.57,21.34,2.36,0.75,4.62,0.77,4.986,5.12,509.87,8.11,0.53,0.42,0.26,1.47,7.15,0.65,0.36,2.82,20.99,172.96,0,7.12,7.26,7.09,0.08,10.59,1.27,119.65,18.39,1.19,0,0,0,10.17,11.26,0,0,0,90.42,0,111.85
P61,cor,ital,3p,0.14,1.99,0.19,6,15.81,0.04,14.37,0.52,0.04,0.07,2.4,77.74,7.31,0.71,0.42,0.38,104,0.03,0.14,0.03,1.14,1.7,0.44,11.71,5.17,0.52,48.81,21.44,2.48,0.83,4.68,0.9,4.823,5.29,463.63,1.37,1.03,1.53,0.81,1.43,9.85,0.63,0.14,2.9,18.26,169.76,0.09,7.14,6.77,6.33,0.13,7.37,1.1,116.3,17.79,1.17,0.2,0.96,2.23,10.5,20.72,1.28,7.61,1.17,30.55,2.59,77.6
P62,cor,ital,3p,0.18,1.95,0.18,7.6,14.97,0.01,13.2,0.28,0.06,0.08,2.44,79.21,7.26,0.75,0.41,0.3,104,0.07,0.16,0.08,1.11,1.71,0.46,11.81,5.13,0.5,48.83,21.77,2.52,0.93,4.72,0.88,4.796,5.3,492.08,1.32,1.09,1.55,0.85,1.42,9.89,0.66,0.12,2.95,18.29,168.17,0.08,7.21,6.75,6.34,0.12,7.27,1.11,116.34,17.24,1.23,0.21,0.95,2.25,10.75,20.67,1.31,7.65,1.15,30.73,2.61,78.07
P63,cor,ital,3p,0.17,1.89,0.17,7.8,15.34,0,13.06,0.27,0.04,0.03,2.23,80.37,6.84,0.57,0.31,0.3,104,0.08,0.15,0.05,1.1,1.72,0.47,11.82,5.12,0.51,48.83,21.6,2.45,0.85,4.7,0.89,4.576,5.42,484.09,1.39,1.11,1.52,0.82,1.42,9.78,0.65,0.15,2.82,18.71,168.85,0.09,7.22,6.76,6.32,0.11,7.45,1.08,116.22,17.08,1.1,0.23,0.94,2.28,11.08,21.19,1.33,7.62,1.19,31.3,2.66,79.59